ID,CREATED_WHEN,IS_POSTPAID,PRICE_UPFRONT,VALUE_DIVISOR,PRICE_UNLOCK,DOWN_PAYMENT_PERIOD
3258432,2022-11-02 07:40:57.242000000,false,4300,1.000000000,19875,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3295029,2022-11-18 08:43:03.764000000,false,3900,1.000000000,18250,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3294867,2022-11-18 08:36:44.365000000,false,6300,1.000000000,29400,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3295030,2022-11-18 08:43:04.068000000,false,4500,1.000000000,21125,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3294846,2022-11-18 08:27:46.818000000,false,5400,1.000000000,25175,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3294845,2022-11-18 08:27:46.586000000,false,3000,1.000000000,14025,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3294957,2022-11-18 08:40:37.975000000,false,3900,1.000000000,18075,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3294862,2022-11-18 08:35:52.578000000,false,3600,1.000000000,16725,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3294838,2022-11-18 08:27:44.134000000,false,6200,1.000000000,28775,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3294949,2022-11-18 08:40:35.246000000,false,3500,1.000000000,16450,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3294847,2022-11-18 08:27:47.125000000,false,4500,1.000000000,21125,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3294794,2022-11-18 08:25:30.253000000,false,5000,1.000000000,23200,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3294859,2022-11-18 08:35:51.600000000,false,3300,1.000000000,15200,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3295046,2022-11-18 08:44:03.175000000,false,3100,1.000000000,14300,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3294848,2022-11-18 08:27:47.361000000,false,4200,1.000000000,19600,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3294830,2022-11-18 08:27:41.075000000,false,2400,1.000000000,14181,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3294887,2022-11-18 08:39:27.727000000,false,5200,1.000000000,24275,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3294850,2022-11-18 08:27:48.051000000,false,4500,1.000000000,21125,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3294840,2022-11-18 08:27:44.674000000,false,3000,1.000000000,14025,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3294959,2022-11-18 08:40:38.568000000,false,4500,1.000000000,20950,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3294849,2022-11-18 08:27:47.753000000,false,8000,1.000000000,37400,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3294844,2022-11-18 08:27:46.260000000,false,3100,1.000000000,14475,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3294935,2022-11-18 08:40:30.440000000,false,4800,1.000000000,22475,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3294865,2022-11-18 08:35:53.898000000,false,7400,1.000000000,34350,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3294795,2022-11-18 08:25:30.556000000,false,3300,1.000000000,15375,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3294843,2022-11-18 08:27:45.554000000,false,8000,1.000000000,37400,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3294792,2022-11-18 08:25:29.181000000,false,3300,1.000000000,15375,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3294992,2022-11-18 08:41:50.647000000,false,3200,1.000000000,14925,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3294938,2022-11-18 08:40:31.689000000,false,3100,1.000000000,14300,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3191662,2022-09-19 09:41:30.996000000,false,5000,1.000000000,23200,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3191634,2022-09-19 08:12:56.767000000,false,8100,1.000000000,37850,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3191631,2022-09-19 08:06:20.071000000,false,3100,1.000000000,14300,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3294835,2022-11-18 08:27:43.322000000,false,4800,1.000000000,22475,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3294837,2022-11-18 08:27:43.906000000,false,3000,1.000000000,14025,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3294839,2022-11-18 08:27:44.449000000,false,7500,1.000000000,34975,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3294863,2022-11-18 08:35:52.865000000,false,4300,1.000000000,20225,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3295000,2022-11-18 08:41:53.826000000,false,6800,1.000000000,31475,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3295042,2022-11-18 08:44:02.221000000,false,6600,1.000000000,30750,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3294932,2022-11-18 08:40:29.708000000,false,7200,1.000000000,33625,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3294960,2022-11-18 08:40:38.839000000,false,4500,1.000000000,20950,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3294892,2022-11-18 08:39:29.741000000,false,7100,1.000000000,33000,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3294997,2022-11-18 08:41:52.734000000,false,3800,1.000000000,17800,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3294893,2022-11-18 08:39:30.032000000,false,5500,1.000000000,25800,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3294841,2022-11-18 08:27:44.968000000,false,3100,1.000000000,14475,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3294934,2022-11-18 08:40:30.239000000,false,7700,1.000000000,36050,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3294816,2022-11-18 08:27:35.399000000,false,4000,1.000000000,23278,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3294891,2022-11-18 08:39:29.443000000,false,3200,1.000000000,14925,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3294842,2022-11-18 08:27:45.217000000,false,4500,1.000000000,21125,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3294836,2022-11-18 08:27:43.584000000,false,6200,1.000000000,28775,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3295052,2022-11-18 08:44:04.967000000,false,4500,1.000000000,20950,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3255764,2022-10-30 05:47:05.104000000,false,3000,1.000000000,14025,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3291378,2022-11-10 14:55:19.923000000,false,4800,1.000000000,20200,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3291341,2022-11-10 14:52:49.978000000,false,3400,1.000000000,14250,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3291322,2022-11-10 14:50:28.317000000,false,6200,1.000000000,20200,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3291386,2022-11-10 14:58:51.170000000,false,4300,1.000000000,18125,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3254404,2022-10-25 17:08:10.073000000,false,3300,1.000000000,15275,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3193900,2022-09-21 12:19:17.696000000,false,3300,1.000000000,15375,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3193906,2022-09-21 12:29:15.304000000,false,6000,1.000000000,28050,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3193909,2022-09-21 12:32:56.546000000,false,3500,1.000000000,16100,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3280618,2022-11-07 12:38:15.442000000,false,3200,1.000000000,14925,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3253563,2022-10-24 09:23:21.111000000,false,3800,1.000000000,17700,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3191192,2022-09-17 15:36:40.647000000,false,4000,1.000000000,18525,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3360381,2023-01-05 09:04:14.046000000,false,5300,1.000000000,24900,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3251975,2022-10-20 05:32:09.432000000,false,3500,1.000000000,16450,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3170624,2022-08-09 08:18:05.523000000,false,4000,1.000000000,18700,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3170627,2022-08-09 08:18:06.562000000,false,4700,1.000000000,21850,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3170619,2022-08-09 08:18:04.278000000,false,8300,1.000000000,38750,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3170666,2022-08-09 08:24:50.943000000,false,4900,1.000000000,22925,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3170662,2022-08-09 08:24:50.026000000,false,4500,1.000000000,20775,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3170655,2022-08-09 08:24:48.089000000,false,4800,1.000000000,22300,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3170640,2022-08-09 08:24:44.210000000,false,3500,1.000000000,16275,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3170613,2022-08-09 08:18:02.561000000,false,4700,1.000000000,21850,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3170621,2022-08-09 08:18:04.734000000,false,6200,1.000000000,28950,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3248264,2022-10-18 05:32:22.958000000,false,8200,1.000000000,38300,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3204812,2022-09-22 14:10:47.725000000,false,5100,1.000000000,29376,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3231307,2022-09-23 16:40:27.555000000,false,5000,1.000000000,23375,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3170658,2022-08-09 08:24:49.123000000,false,5500,1.000000000,25800,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3170578,2022-08-09 08:12:00.260000000,false,4400,1.000000000,20500,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3170650,2022-08-09 08:24:46.966000000,false,5800,1.000000000,27150,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3170579,2022-08-09 08:12:00.498000000,false,5000,1.000000000,23375,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3170671,2022-08-09 08:24:52.071000000,false,3000,1.000000000,14200,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3170603,2022-08-09 08:12:06.646000000,false,7200,1.000000000,33625,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3170661,2022-08-09 08:24:49.798000000,false,4000,1.000000000,18700,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3231306,2022-09-23 16:32:06.792000000,false,3500,1.000000000,16100,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3192064,2022-09-20 09:10:00.130000000,false,5000,1.000000000,23200,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3170608,2022-08-09 08:12:08.265000000,false,3200,1.000000000,14750,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3170609,2022-08-09 08:12:08.498000000,false,6000,1.000000000,28050,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3170599,2022-08-09 08:12:05.695000000,false,5600,1.000000000,25900,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3170644,2022-08-09 08:24:45.587000000,false,4600,1.000000000,21225,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3170582,2022-08-09 08:12:01.205000000,false,4100,1.000000000,19150,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3170643,2022-08-09 08:24:45.358000000,false,4200,1.000000000,19600,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3170651,2022-08-09 08:24:47.189000000,false,3200,1.000000000,15100,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3170656,2022-08-09 08:24:48.313000000,false,5900,1.000000000,27600,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3170639,2022-08-09 08:20:18.683000000,false,3000,1.000000000,14025,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3170652,2022-08-09 08:24:47.411000000,false,3900,1.000000000,18075,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3373572,2023-01-18 14:24:18.073000000,false,7200,1.000000000,33625,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3191804,2022-09-19 17:05:26.492000000,false,6300,1.000000000,29225,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3191809,2022-09-19 17:40:50.714000000,false,4800,1.000000000,22475,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3192058,2022-09-20 08:54:11.202000000,false,4600,1.000000000,21575,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3191940,2022-09-20 08:11:52.640000000,false,5600,1.000000000,26250,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3244131,2022-10-04 13:02:55.616000000,false,5400,1.000000000,25175,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3194073,2022-09-22 06:58:45.305000000,false,3500,1.000000000,16100,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3231517,2022-09-25 05:51:58.615000000,false,4500,1.000000000,25920,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3192292,2022-09-20 16:09:10.863000000,false,3000,1.000000000,14025,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3244459,2022-10-05 10:24:49.229000000,false,3500,1.000000000,16100,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3183789,2022-09-01 16:51:37.554000000,false,3000,1.000000000,14025,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3193868,2022-09-21 11:08:35.260000000,false,3300,1.000000000,15375,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3231516,2022-09-25 05:49:51.303000000,false,4100,1.000000000,18975,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3294233,2022-11-17 07:09:15.324000000,false,4300,1.000000000,20050,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3291993,2022-11-12 10:06:23.411000000,false,1,1.000000000,200,"{
  ""days"": 1,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3232953,2022-09-27 16:17:51.679000000,false,4500,1.000000000,20950,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3247509,2022-10-14 12:37:37.155000000,false,3700,1.000000000,17350,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3296255,2022-11-21 09:55:20.285000000,false,3300,1.000000000,15275,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3232656,2022-09-27 08:04:29.584000000,false,3800,1.000000000,17625,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3312848,2022-12-01 06:32:28.399000000,false,8100,1.000000000,37850,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3293231,2022-11-15 09:11:33.897000000,false,6800,1.000000000,31475,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3231527,2022-09-25 07:50:46.740000000,false,5900,1.000000000,27425,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3244789,2022-10-06 10:30:10.036000000,false,6200,1.000000000,28775,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3183816,2022-09-01 18:08:25.766000000,false,3000,1.000000000,14025,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3252866,2022-10-21 13:23:43.366000000,false,6800,1.000000000,31475,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3272822,2022-11-06 16:49:28.506000000,false,6200,1.000000000,28775,"{
  ""days"": 1,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3272811,2022-11-06 16:49:26.343000000,false,4500,1.000000000,21125,"{
  ""days"": 1,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3272829,2022-11-06 16:49:30.238000000,false,9300,1.000000000,43425,"{
  ""days"": 1,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3272818,2022-11-06 16:49:27.726000000,false,5600,1.000000000,26075,"{
  ""days"": 1,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3272810,2022-11-06 16:49:25.781000000,false,4100,1.000000000,19150,"{
  ""days"": 1,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3272812,2022-11-06 16:49:26.539000000,false,4700,1.000000000,21850,"{
  ""days"": 1,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3272819,2022-11-06 16:49:27.924000000,false,6500,1.000000000,30300,"{
  ""days"": 1,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3247697,2022-10-15 09:18:23.628000000,false,7700,1.000000000,36050,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3245658,2022-10-10 08:26:14.070000000,false,7700,1.000000000,36050,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3272817,2022-11-06 16:49:27.527000000,false,5100,1.000000000,23825,"{
  ""days"": 1,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3272808,2022-11-06 16:49:25.390000000,false,3800,1.000000000,17625,"{
  ""days"": 1,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3180748,2022-08-31 17:34:09.679000000,false,5600,1.000000000,25900,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
